timestamp,initial_price,initial_atr,baseline_pnl,strategy_pnl,pnl_improvement,label
2025-10-27 11:35:00,202.61,0.524520268987917,-20.260999999999854,-20.260999999999854,0.0,-1
2025-10-27 11:40:00,202.95,0.5456259640602082,-20.294999999999845,-20.294999999999845,0.0,-1
2025-10-27 11:45:00,202.84,0.5316526809130501,-20.283999999999764,-20.283999999999764,0.0,-1
2025-10-27 11:50:00,202.52,0.5222489179906897,-20.25199999999984,-20.25199999999984,0.0,-1
2025-10-27 11:55:00,202.5,0.5035168524199276,-20.249999999999773,-20.249999999999773,0.0,-1
2025-10-27 12:00:00,202.19,0.5139799343899332,-20.21899999999988,-20.21899999999988,0.0,-1
2025-10-27 12:05:00,202.34,0.5015527962192219,-20.23399999999981,-20.23399999999981,0.0,-1
2025-10-27 12:10:00,201.6,0.48429902506070743,-20.15999999999991,-20.15999999999991,0.0,-1
2025-10-27 12:15:00,201.78,0.47684909469923004,-20.17799999999994,-20.17799999999994,0.0,-1
2025-10-27 12:20:00,201.34,0.46564558793499883,-20.133999999999617,-20.133999999999617,0.0,-1
2025-10-27 12:25:00,200.19,0.45952804593964147,-20.018999999999778,-20.018999999999778,0.0,-1
2025-10-27 12:30:00,200.57,0.4695617569439524,-20.05699999999962,-20.05699999999962,0.0,-1
2025-10-27 12:35:00,200.57,0.45816448859081316,-20.05699999999962,-20.05699999999962,0.0,-1
2025-10-27 12:40:00,200.86,0.45615273940575557,-20.08599999999973,-20.08599999999973,0.0,-1
2025-10-27 12:45:00,200.64,0.44571325801963035,-20.06399999999985,-20.06399999999985,0.0,-1
2025-10-27 12:50:00,200.19,0.4331623110182269,-20.018999999999778,-20.018999999999778,0.0,-1
2025-10-27 12:55:00,200.51,0.4236507173740687,-20.050999999999988,-20.050999999999988,0.0,-1
2025-10-27 13:00:00,199.35,0.43910423756163625,-19.93499999999983,-19.93499999999983,0.0,-1
2025-10-27 13:05:00,199.13,0.4420253634500901,-19.912999999999954,-19.912999999999954,0.0,-1
2025-10-27 13:10:00,199.6,0.4297378374893701,-19.95999999999981,-19.95999999999981,0.0,-1
2025-10-27 13:15:00,199.46,0.42832799195441484,-19.94599999999963,-19.94599999999963,0.0,-1
2025-10-27 13:20:00,199.28,0.4113045639576708,-19.9279999999996,-19.9279999999996,0.0,-1
2025-10-27 13:25:00,199.49,0.40478280938926525,-19.949000000000012,-19.949000000000012,0.0,-1
2025-10-27 13:30:00,199.48,0.4394411801471759,-19.947999999999695,-19.947999999999695,0.0,-1
2025-10-27 13:35:00,199.89,0.4759096672795197,-19.988999999999635,-19.988999999999635,0.0,-1
2025-10-27 13:40:00,200.12,0.500487548188125,-20.01199999999983,-20.01199999999983,0.0,-1
2025-10-27 13:45:00,199.73,0.4997384376032576,-19.972999999999672,-19.972999999999672,0.0,-1
2025-10-27 13:50:00,199.92,0.5611856920601668,-19.991999999999734,-19.991999999999734,0.0,-1
2025-10-27 13:55:00,199.98,0.5489581426272968,-19.99799999999965,-19.99799999999965,0.0,-1
2025-10-27 14:00:00,199.73,0.586889703868205,-19.972999999999672,-19.972999999999672,0.0,-1
2025-10-27 14:05:00,200.53,0.6021118678776198,-20.05299999999977,-20.05299999999977,0.0,-1
2025-10-27 14:10:00,200.28,0.5991038773149329,-20.027999999999793,-20.027999999999793,0.0,-1
2025-10-27 14:15:00,200.67,0.6063107432210103,-20.06699999999995,-20.06699999999995,0.0,-1
2025-10-27 14:20:00,200.41,0.6315742615623673,-20.040999999999656,-20.040999999999656,0.0,-1
2025-10-27 14:25:00,200.27,0.629318957165057,-20.02699999999976,-20.02699999999976,0.0,-1
2025-10-27 14:30:00,200.11,0.6222247459389816,-20.010999999999797,-20.010999999999797,0.0,-1
2025-10-27 14:35:00,200.17,0.6149229783719122,-20.016999999999996,-20.016999999999996,0.0,-1
2025-10-27 14:40:00,200.15,0.6174284799167761,-20.01499999999993,-20.01499999999993,0.0,-1
2025-10-27 14:45:00,200.59,0.6154693027798638,-20.058999999999685,-20.058999999999685,0.0,-1
2025-10-27 14:50:00,200.5,0.6157929240098738,-20.04999999999967,-20.04999999999967,0.0,-1
2025-10-27 14:55:00,200.46,0.5982362865805975,-20.04599999999982,-20.04599999999982,0.0,-1
2025-10-27 15:00:00,200.88,0.5976479803962693,-20.087999999999795,-20.087999999999795,0.0,-1
2025-10-27 15:05:00,200.4,0.5971016960822483,-20.039999999999907,-20.039999999999907,0.0,-1
2025-10-27 15:10:00,200.35,0.6080230035049449,-20.03499999999974,-20.03499999999974,0.0,-1
2025-10-27 15:15:00,199.9,0.6045927889688776,-19.989999999999952,-19.989999999999952,0.0,-1
2025-10-27 15:20:00,199.28,0.6021218754711022,-19.9279999999996,-19.9279999999996,0.0,-1
2025-10-27 15:25:00,199.35,0.6119703129374527,-19.93499999999983,-19.93499999999983,0.0,-1
2025-10-27 15:30:00,199.63,0.6032581477276353,-19.96299999999991,-19.96299999999991,0.0,-1
2025-10-27 15:35:00,199.91,0.5915968514613755,-19.9909999999997,-19.9909999999997,0.0,-1
2025-10-27 15:40:00,200.45,0.5800542192141349,-20.04499999999979,-20.04499999999979,0.0,-1
2025-10-27 15:45:00,200.21,0.5586217749845539,-20.020999999999844,-20.020999999999844,0.0,-1
2025-10-27 15:50:00,200.14,0.5487202196285155,-20.013999999999612,-20.013999999999612,0.0,-1
2025-10-27 15:55:00,200.19,0.541668775369335,-20.018999999999778,-20.018999999999778,0.0,-1
2025-10-27 16:00:00,199.84,0.5436924342715269,-19.983999999999753,-19.983999999999753,0.0,-1
2025-10-27 16:05:00,199.71,0.6148572603949888,-19.970999999999606,-19.970999999999606,0.0,-1
2025-10-27 16:10:00,199.81,0.6045103132239181,-19.980999999999938,-19.980999999999938,0.0,-1
2025-10-27 16:15:00,199.63,0.5970452908507812,-19.96299999999991,-19.96299999999991,0.0,-1
2025-10-27 16:20:00,199.82,0.5779706272185834,-19.981999999999687,-19.981999999999687,0.0,-1
2025-10-27 16:25:00,199.83,0.579544153845827,-19.983000000000004,-19.983000000000004,0.0,-1
2025-10-27 16:30:00,199.24,0.5745767142854101,-19.92399999999975,-19.92399999999975,0.0,-1
2025-10-27 16:35:00,199.29,0.6278212346935966,-19.928999999999917,-19.928999999999917,0.0,-1
2025-10-27 16:40:00,199.4,0.6665482893583389,-19.939999999999998,-19.939999999999998,0.0,-1
2025-10-27 16:45:00,199.66,0.6546519829756005,-19.965999999999724,-19.965999999999724,0.0,-1
2025-10-27 16:50:00,199.76,0.6893196984773443,-19.97599999999977,-19.97599999999977,0.0,-1
2025-10-27 16:55:00,199.56,0.6836540057289615,-19.95599999999996,-19.95599999999996,0.0,-1
2025-10-27 17:00:00,200.17,0.6869644338911799,-20.016999999999996,-20.016999999999996,0.0,-1
2025-10-27 17:05:00,200.15,0.6757526886132386,-20.01499999999993,-20.01499999999993,0.0,-1
2025-10-27 17:10:00,200.14,0.6539132108551504,-20.013999999999612,-20.013999999999612,0.0,-1
2025-10-27 17:15:00,200.25,0.6443479815083547,-20.024999999999693,-20.024999999999693,0.0,-1
2025-10-27 17:20:00,200.15,0.6876088399720437,-20.01499999999993,-20.01499999999993,0.0,-1
2025-10-27 17:25:00,200.25,0.6784939228311836,-20.024999999999693,-20.024999999999693,0.0,-1
2025-10-27 17:30:00,199.74,0.661458642628956,-19.97399999999999,-19.97399999999999,0.0,-1
2025-10-27 17:35:00,199.1,0.6599258824411726,-19.909999999999854,-19.909999999999854,0.0,-1
2025-10-27 17:40:00,199.22,0.639216890838232,-19.92199999999997,-19.92199999999997,0.0,-1
2025-10-27 17:45:00,199.24,0.6342728272069312,-19.92399999999975,-19.92399999999975,0.0,-1
2025-10-27 17:50:00,200.35,0.6089676252635791,-20.03499999999974,-20.03499999999974,0.0,-1
2025-10-27 17:55:00,200.36,0.5868985091733222,-20.035999999999774,-20.035999999999774,0.0,-1
2025-10-27 18:00:00,199.54,0.5728343299466554,-19.953999999999894,-19.953999999999894,0.0,-1
2025-10-27 18:05:00,199.22,0.5804890206647519,-19.92199999999997,-19.92199999999997,0.0,-1
2025-10-27 18:10:00,198.96,0.5640255191886978,-19.895999999999674,-19.895999999999674,0.0,-1
2025-10-27 18:15:00,198.69,0.5573094106752193,-19.86899999999963,-19.86899999999963,0.0,-1
2025-10-27 18:20:00,199.24,0.5503587384841307,-19.92399999999975,-19.92399999999975,0.0,-1
2025-10-27 18:25:00,199.69,0.5960474000209784,-19.968999999999824,-19.968999999999824,0.0,-1
2025-10-27 18:30:00,199.64,0.5941868714480509,-19.963999999999658,-19.963999999999658,0.0,-1
2025-10-27 18:35:00,199.68,0.5824592377731906,-19.96799999999979,-19.96799999999979,0.0,-1
2025-10-27 18:40:00,199.53,0.579426435075105,-19.952999999999577,-19.952999999999577,0.0,-1
2025-10-27 18:45:00,199.42,0.5687531182840266,-19.94199999999978,-19.94199999999978,0.0,-1
2025-10-27 18:50:00,199.0,0.573127895549453,-19.899999999999807,-19.899999999999807,0.0,-1
2025-10-27 18:55:00,199.18,0.5521901887244921,-19.917999999999836,-19.917999999999836,0.0,-1
2025-10-27 19:00:00,199.29,0.6084623181013143,-19.928999999999917,-19.928999999999917,0.0,-1
2025-10-27 19:05:00,199.42,0.608572152522648,-19.94199999999978,-19.94199999999978,0.0,-1
2025-10-27 19:10:00,200.05,0.6001027130567452,-20.004999999999598,-20.004999999999598,0.0,-1
2025-10-27 19:15:00,200.24,0.605095376409834,-20.023999999999944,-20.023999999999944,0.0,-1
2025-10-27 19:20:00,200.18,0.5847314209519883,-20.017999999999745,-20.017999999999745,0.0,-1
2025-10-27 19:25:00,200.32,0.5693934623125608,-20.03199999999964,-20.03199999999964,0.0,-1
2025-10-27 19:30:00,200.26,0.5765796435759505,-20.02600000000001,-20.02600000000001,0.0,-1
2025-10-27 19:35:00,200.37,0.5875382404633839,-20.036999999999807,-20.036999999999807,0.0,-1
2025-10-27 19:40:00,200.12,0.5734283661445698,-20.01199999999983,-20.01199999999983,0.0,-1
2025-10-27 19:45:00,200.23,0.5710406257056735,-20.022999999999627,-20.022999999999627,0.0,-1
2025-10-27 19:50:00,199.94,0.562394866726698,-19.9939999999998,-19.9939999999998,0.0,-1
2025-10-27 19:55:00,200.13,0.5472238048176498,-20.012999999999863,-20.012999999999863,0.0,-1
2025-10-27 20:00:00,200.49,0.5638506759021035,-20.04899999999992,-20.04899999999992,0.0,-1
2025-10-27 20:05:00,201.46,0.5492899133376685,-20.146000000000015,-20.146000000000015,0.0,-1
2025-10-27 20:10:00,201.28,0.5429120623849765,-20.127999999999986,-20.127999999999986,0.0,-1
2025-10-27 20:15:00,201.18,0.5398469150717639,-20.117999999999654,-20.117999999999654,0.0,-1
2025-10-27 20:20:00,201.02,0.5712864211380657,-20.10199999999969,-20.10199999999969,0.0,-1
2025-10-27 20:25:00,201.27,0.5590516767710615,-20.12699999999967,-20.12699999999967,0.0,-1
2025-10-27 20:30:00,201.49,0.546976557001699,-20.14899999999983,-20.14899999999983,0.0,-1
2025-10-27 20:35:00,202.65,0.535763945787293,-20.264999999999702,-20.264999999999702,0.0,-1
2025-10-27 20:40:00,202.07,0.5360665210882022,-20.206999999999766,-20.206999999999766,0.0,-1
2025-10-27 20:45:00,201.97,0.5277760552961869,-20.19699999999972,-20.19699999999972,0.0,-1
2025-10-27 20:50:00,202.82,0.5179349084893174,-20.281999999999982,-20.281999999999982,0.0,-1
2025-10-27 20:55:00,202.48,0.5173681293115084,-20.24799999999999,-20.24799999999999,0.0,-1
2025-10-27 21:00:00,202.52,0.5218418343606873,-20.25199999999984,-20.25199999999984,0.0,-1
2025-10-27 21:05:00,202.56,0.500995989049209,-20.255999999999688,-20.255999999999688,0.0,-1
2025-10-27 21:10:00,202.81,0.505924846974267,-20.280999999999665,-20.280999999999665,0.0,-1
2025-10-27 21:15:00,203.27,0.503358786476105,-20.32699999999977,-20.32699999999977,0.0,-1
2025-10-27 21:20:00,202.28,0.5759760160135268,-20.227999999999895,-20.227999999999895,0.0,-1
2025-10-27 21:25:00,202.0,0.5634063005839876,-20.199999999999818,-20.199999999999818,0.0,-1
2025-10-27 21:30:00,202.07,0.5831629933994172,-20.206999999999766,-20.206999999999766,0.0,-1
2025-10-27 21:35:00,202.51,0.5693656367280293,-20.250999999999806,-20.250999999999806,0.0,-1
2025-10-27 21:40:00,202.54,0.5501252341045995,-20.25399999999962,-20.25399999999962,0.0,-1
2025-10-27 21:45:00,202.34,0.572973431668557,-20.23399999999981,-20.23399999999981,0.0,-1
2025-10-27 21:50:00,202.2,0.553475329406518,-20.21999999999963,-20.21999999999963,0.0,-1
2025-10-27 21:55:00,202.31,0.5582270915917671,-20.23099999999971,-20.23099999999971,0.0,-1
2025-10-27 22:00:00,202.5,0.5819251564780685,-20.249999999999773,-20.249999999999773,0.0,-1
2025-10-27 22:05:00,203.02,0.5610733595867774,-20.301999999999794,-20.301999999999794,0.0,-1
2025-10-27 22:10:00,203.01,0.5695681196162938,-20.30099999999976,-20.30099999999976,0.0,-1
2025-10-27 22:15:00,202.72,0.5710275396437017,-20.27199999999965,-20.27199999999965,0.0,-1
2025-10-27 22:20:00,202.43,0.5909541439548655,-20.242999999999824,-20.242999999999824,0.0,-1
2025-10-27 22:25:00,201.51,0.5816002765295165,-20.150999999999897,-20.150999999999897,0.0,-1
2025-10-27 22:30:00,201.83,0.578628828205979,-20.182999999999822,-20.182999999999822,0.0,-1
2025-10-27 22:35:00,202.07,0.5651553404769796,-20.206999999999766,-20.206999999999766,0.0,-1
2025-10-27 22:40:00,202.04,0.5769299590143374,-20.203999999999667,-20.203999999999667,0.0,-1
2025-10-27 22:45:00,202.32,0.573577819084742,-20.231999999999744,-20.231999999999744,0.0,-1
2025-10-27 22:50:00,201.71,0.5540365462929756,-20.170999999999992,-20.170999999999992,0.0,-1
2025-10-27 22:55:00,201.68,0.5423196501291907,-20.16799999999961,-20.16799999999961,0.0,-1
2025-10-27 23:00:00,200.81,0.561439675119963,-20.080999999999847,-20.080999999999847,0.0,-1
2025-10-27 23:05:00,201.32,0.5784796983256807,-20.131999999999834,-20.131999999999834,0.0,-1
2025-10-27 23:10:00,201.54,0.5750168627309893,-20.153999999999712,-20.153999999999712,0.0,-1
2025-10-27 23:15:00,201.16,0.5760870868216331,-20.115999999999588,-20.115999999999588,0.0,-1
2025-10-27 23:20:00,200.91,0.5627951520486604,-20.09099999999961,-20.09099999999961,0.0,-1
2025-10-27 23:25:00,200.74,0.581166926902327,-20.0739999999999,-20.0739999999999,0.0,-1
2025-10-27 23:30:00,200.33,0.561083574980733,-20.03299999999996,-20.03299999999996,0.0,-1
2025-10-27 23:35:00,200.26,0.5510061767678226,-20.02600000000001,-20.02600000000001,0.0,-1
2025-10-27 23:40:00,200.07,0.5345057355701205,-20.006999999999664,-20.006999999999664,0.0,-1
2025-10-27 23:45:00,200.4,0.5177553258865393,-20.039999999999907,-20.039999999999907,0.0,-1
2025-10-27 23:50:00,200.19,0.5029156597517866,-20.018999999999778,-20.018999999999778,0.0,-1
2025-10-27 23:55:00,200.04,0.49056454119808646,-20.00399999999985,-20.00399999999985,0.0,-1
2025-10-28 00:00:00,199.78,0.48480993111250864,-19.977999999999838,-19.977999999999838,0.0,-1
2025-10-28 00:05:00,199.64,0.5151806503187578,-19.963999999999658,-19.963999999999658,0.0,-1
2025-10-28 00:10:00,199.72,0.5098106038674178,-19.971999999999923,-19.971999999999923,0.0,-1
2025-10-28 00:15:00,200.09,0.5198241321626027,-20.00899999999973,-20.00899999999973,0.0,-1
2025-10-28 00:20:00,199.35,0.5405509798652741,-19.93499999999983,-19.93499999999983,0.0,-1
2025-10-28 00:25:00,199.18,0.5283687670177549,-19.917999999999836,-19.917999999999836,0.0,-1
2025-10-28 00:30:00,198.97,0.5249138550879145,-19.89699999999999,-19.89699999999999,0.0,-1
2025-10-28 00:35:00,198.95,0.5409914368673492,-19.894999999999925,-19.894999999999925,0.0,-1
2025-10-28 00:40:00,199.35,0.5623491913768245,-19.93499999999983,-19.93499999999983,0.0,-1
2025-10-28 00:45:00,199.41,0.573609963421337,-19.940999999999747,-19.940999999999747,0.0,-1
2025-10-28 00:50:00,199.23,0.5819235374626699,-19.922999999999718,-19.922999999999718,0.0,-1
2025-10-28 00:55:00,198.74,0.5739289990724791,-19.873999999999796,-19.873999999999796,0.0,-1
2025-10-28 01:00:00,199.15,0.5772197848530166,-19.914999999999736,-19.914999999999736,0.0,-1
2025-10-28 01:05:00,199.21,0.572418371649229,-19.92099999999965,-19.92099999999965,0.0,-1
2025-10-28 01:10:00,198.73,0.5586742022457124,-19.872999999999763,-19.872999999999763,0.0,-1
2025-10-28 01:15:00,199.04,0.5451974735138762,-19.90399999999994,-19.90399999999994,0.0,-1
2025-10-28 01:20:00,198.13,0.5326833682628853,-19.81299999999976,-19.81299999999976,0.0,-1
2025-10-28 01:25:00,198.06,0.5196345562441095,-19.805999999999813,-19.805999999999813,0.0,-1
2025-10-28 01:30:00,198.63,0.5246606593695304,-19.863,-19.863,0.0,-1
2025-10-28 01:35:00,198.93,0.5207563265574211,-19.89299999999986,-19.89299999999986,0.0,-1
2025-10-28 01:40:00,198.7,0.5814165889461771,-19.869999999999948,-19.869999999999948,0.0,-1
2025-10-28 01:45:00,199.37,0.5777439754500217,-19.936999999999614,-19.936999999999614,0.0,-1
2025-10-28 01:50:00,199.27,0.5771908343464482,-19.92699999999985,-19.92699999999985,0.0,-1
2025-10-28 01:55:00,198.75,0.5581057747502736,-19.87499999999983,-19.87499999999983,0.0,-1
2025-10-28 02:00:00,199.23,0.5446696479823973,-19.922999999999718,-19.922999999999718,0.0,-1
2025-10-28 02:05:00,199.11,0.5379075302693681,-19.910999999999888,-19.910999999999888,0.0,-1
2025-10-28 02:10:00,198.66,0.565914135250128,-19.865999999999815,-19.865999999999815,0.0,-1
2025-10-28 02:15:00,198.7,0.5469202684465483,-19.869999999999948,-19.869999999999948,0.0,-1
2025-10-28 02:20:00,199.41,0.5714259635575102,-19.940999999999747,-19.940999999999747,0.0,-1
2025-10-28 02:25:00,198.97,0.5791812518748314,-19.89699999999999,-19.89699999999999,0.0,-1
2025-10-28 02:30:00,198.97,0.5592397338837728,-19.89699999999999,-19.89699999999999,0.0,-1
2025-10-28 02:35:00,198.6,0.5614368957492178,-19.859999999999616,-19.859999999999616,0.0,-1
2025-10-28 02:40:00,198.1,0.5406199746242725,-19.80999999999966,-19.80999999999966,0.0,-1
2025-10-28 02:45:00,198.51,0.6055756907225379,-19.8509999999996,-19.8509999999996,0.0,-1
2025-10-28 02:50:00,198.47,0.633034569956643,-19.846999999999753,-19.846999999999753,0.0,-1
2025-10-28 02:55:00,198.31,0.6292463863883102,-19.83099999999979,-19.83099999999979,0.0,-1
2025-10-28 03:00:00,197.98,0.6750145016462888,-19.79799999999983,-19.79799999999983,0.0,-1
2025-10-28 03:05:00,197.58,0.6717991801001251,-19.75799999999964,-19.75799999999964,0.0,-1
2025-10-28 03:10:00,198.0,0.7295278100929725,-19.799999999999898,-19.799999999999898,0.0,-1
2025-10-28 03:15:00,197.81,0.7281329665149016,-19.780999999999835,-19.780999999999835,0.0,-1
2025-10-28 03:20:00,197.63,0.7368377546209797,-19.762999999999806,-19.762999999999806,0.0,-1
2025-10-28 03:25:00,198.31,0.714920772148053,-19.83099999999979,-19.83099999999979,0.0,-1
2025-10-28 03:30:00,198.5,0.7159978598517649,-19.849999999999852,-19.849999999999852,0.0,-1
2025-10-28 03:35:00,198.64,0.7191408698623525,-19.86399999999975,-19.86399999999975,0.0,-1
2025-10-28 03:40:00,198.62,0.7042022363007553,-19.861999999999682,-19.861999999999682,0.0,-1
2025-10-28 03:45:00,198.72,0.6889020765649857,-19.872000000000014,-19.872000000000014,0.0,-1
2025-10-28 03:50:00,198.82,0.6818376425246299,-19.881999999999778,-19.881999999999778,0.0,-1
2025-10-28 03:55:00,198.71,0.6667063823442991,-19.870999999999697,-19.870999999999697,0.0,-1
2025-10-28 04:00:00,198.86,0.667655926462562,-19.88599999999991,-19.88599999999991,0.0,-1
2025-10-28 04:05:00,199.34,0.6506805031438081,-19.9339999999998,-19.9339999999998,0.0,-1
2025-10-28 04:10:00,199.3,0.6613461814906777,-19.929999999999666,-19.929999999999666,0.0,-1
2025-10-28 04:15:00,199.6,0.6448214542413441,-19.95999999999981,-19.95999999999981,0.0,-1
2025-10-28 04:20:00,199.81,0.6344770646526766,-19.980999999999938,-19.980999999999938,0.0,-1
2025-10-28 04:25:00,199.86,0.6198715600346288,-19.98599999999982,-19.98599999999982,0.0,-1
2025-10-28 04:30:00,199.5,0.6077378771750117,-19.94999999999976,-19.94999999999976,0.0,-1
2025-10-28 04:35:00,200.21,0.5943280288053672,-20.020999999999844,-20.020999999999844,0.0,-1
2025-10-28 04:40:00,199.84,0.5818760267478401,-19.983999999999753,-19.983999999999753,0.0,-1
2025-10-28 04:45:00,199.67,0.6060277391229956,-19.966999999999757,-19.966999999999757,0.0,-1
2025-10-28 04:50:00,199.87,0.6048829006142105,-19.986999999999853,-19.986999999999853,0.0,-1
2025-10-28 04:55:00,199.72,0.6081055505703387,-19.971999999999923,-19.971999999999923,0.0,-1
2025-10-28 05:00:00,200.18,0.5968122969581728,-20.017999999999745,-20.017999999999745,0.0,-1
2025-10-28 05:05:00,200.43,0.5848971328897304,-20.042999999999722,-20.042999999999722,0.0,-1
2025-10-28 05:10:00,200.26,0.5645473376833199,-20.02600000000001,-20.02600000000001,0.0,-1
2025-10-28 05:15:00,200.42,0.5742225278487962,-20.041999999999973,-20.041999999999973,0.0,-1
2025-10-28 05:20:00,200.44,0.5603494901453104,-20.043999999999755,-20.043999999999755,0.0,-1
2025-10-28 05:25:00,200.47,0.5553245265635032,-20.046999999999855,-20.046999999999855,0.0,-1
